"Es que a ver. ¿qué llevabas puesto.",1
"así son los hombres y por eso acosan.",1
"ya llego la diputada que es bien puta.",1
"Siendo así nadie te va a querer mujer.",1
"mujer debes ser fuerte como un hombre.",1
"Las mujeres al volante son un peligro.",1
"Vaya cara, ¿no te has maquillado hoy?",1
"¿25 años y todavía no sabes planchar.",1
"¿La cerveza es para usted, caballero?",1
"Tan mal no estará cuando sigue con él.",1
"Muchacha borracha afloja la cucuracha.",1
"Esta es una celosa, a ella no le tocó",1
"Cambiate así parece que eres machorra.",1
"No te enojes que te vas a poner vieja.",1
"una mujer con el rol de objeto sexual.",1
"Tienes ojos que te comía todo el coño.",1
"las chicas no valen para los deportes.",1
"¡No llores, con lo guapa que tú eres!",1
"Ser mamá es lo más lindo de ser mujer.",1
"El hombre ?puede?, la mujer ?no debe?",1
"la mujer violada tiene que ser virgen.",1
"una esposa debe someterse a su esposo.",1
"incapaz y poco preparada para el cargo.",1
"EL LENGUAJE NO SEXISTA ES UNA TONTERÍA.",1
"Detrás de un hombre hay una gran mujer.",1
"¿Has estudiado informática? ¡Qué raro.",1
"no me molestaría si alguien te violara.",1
"son estúpidas, ilógicas e irracionales .",1
"la mujer es inferior al sexo masculino.",1
"la mujer debe estar sometida al hombre.",1
"La mujer no puede valerse por sí misma.",1
"la opinión de las mujeres no vale nada.",1
"La mujer y el vino engañan al más fino.",1
"Da asco salir contigo mujer a la calle.",1
"A los hombres hay que saber atenderlos.",1
"¿Cómo va a casarse si no sabe cocinar.",1
"No te enfades, ¡con lo guapa que eres!",1
"Este hombre estrena rubia y sexy mujer.",1
"Las mujeres solo sirven para la cocina.",1
"a las mujeres les gusta que les peguen.",1
"Es que yo he andado con puras vírgenes.",1
"tú serías bonita si no tuvieras granos.",1
"Traes labial rojo puta, se ve horrible .",1
"ve a las mujeres como objetos sexuales.",1
"las mujeres DEBEN realizar en el hogar.",1
"van provocando con su manera de vestir.",1
"una mujer tonta pueda llegar tan lejos.",1
"Mujer sin aretes, altar sin ramilletes .",1
"Si juegas al fútbol eres una marimacho.",1
"La mujer y el vino engañan al más fino.",1
"superioridad del hombre sobre la mujer.",1
"con lo guapa que ibas con ese vestidito.",1
"Emancipar a las mujeres es corromperlas.",1
"con lo guapa que ibas con ese vestidito.",1
"¿Por qué está con ella si no es bonita.",1
"Estás estupenda para la edad que tienes.",1
"¿Quién te va a querer con ese carácter.",1
"Eres muy inteligente para ser una mujer.",1
"¡No opine lo que no sabe, tonta maluca!",1
"él tiene el poder y ella debe someterse.",1
"La mujer, sólo el diablo sabe lo que es .",1
"la mujer abnegada, sacrificada y sumisa .",1
"En el restaurante, la cuenta es para él .",1
"La mujer estaba excluida de la sociedad.",1
"las mujeres son unas pinches mentirosas.",1
"ella es una puta porque ya no es virgen.",1
"mujer cuando bebes pareces un camionero.",1
"A ver, las mujeres tienen menos fuerza.",1
"Qué tontería, las mujeres no ven porno.",1
"No me gusta que las mujeres beban tanto.",1
"Para ir de feminista eres bastante mona.",1
"Inteligente como papá, bonita como mamá",1
"¿Por qué está con ella si no es bonita.",1
"La mujer en casa y con la pata quebrada.",1
"Ya tuviste a tu bebé. ¿Por qué lloras.",1
"Las señoritas no dicen malas palabras .",1
"Solo deben ser bonitas, no inteligentes .",1
"operación de riesgo: 11 mujeres a bordo.",1
"pero también ella traía muchos tatuajes.",1
"Sin hijos no va a tener sentido tu vida.",1
"mujer arreglate qpor que te ves enferma.",1
"Depílate las piernas, estás muy peluda!",1
"La mujer en casa y con la pata quebrada.",1
"las mataron porque ?andaban provocando.",1
"el factor de riesgo básico es ser mujer.",1
"el hombre se orienta mejor que la mujer.",1
"Me gustan tus ojos, tu pelo y tus tetas .",1
"las mujeres son inferiores a los hombres.",1
"Las mujeres desean no tener que trabajar.",1
"Para ir de feminista eres bastante mona.",1
"Mujer que no mienta ¿Quién la encuentra.",1
"Mujer, viento y verdura: pronto se mudan .",1
"Mujeres y fortuna, mudables como la luna .",1
"Todas las mujeres nacieron para ser mam.",1
"A saber como ha llegado esa a donde está",1
"Ya entiendo porque usas tanto maquillaje.",1
"las mujeres son inferiores a los hombres.",1
"Hay mujeres que les gusta que les peguen.",1
"las mujeres que se traducen en ?deberes.",1
"nos matan por nuestra condición de mujer.",1
"Todas las mujeres nacieron para ser mam.",1
"La mujer que piensa da tanta repugnancia.",1
"los días de su menstruación, será impura .",1
"Nadie se casaría con una mujer no virgen.",1
"Rosa para las niñas, azul para los niños .",1
"Una mujer prepara la cena para su esposo.",1
"las monjas tienen prohibido viajar solas.",1
"la esposa se tiene que someter al esposo.",1
"te eche para atrás el hecho de ser mujer.",1
"los hombres son superiores a las mujeres.",1
"las mujeres no tienen voz en la política.",1
"La mujer en casa y el hombre en la plaza.",1
"la panocha en las coyotas,¡no en palacio .",1
"las mujeres nacieron para hacer esclavas.",1
"yo le gopeo a mi novia cuando no obedece.",1
"yo le gopeo a mi mujer cuando no obedece.",1
"Yo sé de lo caliente que te pone la mata.",1
"Está bien apretada, con la tota marcada.",1
"Te ves fantástica y sexy con ese vestido.",1
"con eso vestido corto te miras bien puta.",1
"dame un beso mujer para hacerte el favor.",1
"Vas provocando a todos por esa minifalda.",1
"Todas las mujeres nacieron para ser mam.",1
"No te pongas esa falda si no vas conmigo.",1
"¿No eres muy guapa para dedicarte a eso.",1
"sin necesidad de violarla ches ridículas.",1
"la mujer que no sabe cocinar no es mujer.",1
"Yo hice a esa perra famosa (maldita sea.",1
"una princesa y tu un orgulloso ingeniero.",1
"Quieren respeto pero mira como se visten.",1
"a las mujeres les gusta que las piropeen.",1
"¿Aborto legal? mejor cierren las piernas.",1
"Nadie te va a querer si no sabes cocinar.",1
"l es hombrecito y no puede lavar trastes.",1
"Ellas dicen que no para que les ruegues.",1
"Te comía del bollicado hasta la pegatina.",1
"Todas las mujeres nacieron para ser mam.",1
"La suerte de la fea , la bonita la desea .",1
"No te sientes así que no es de señoritas.",1
"Las mujeres desean no tener que trabajar.",1
"las mujeres son propiedad de los hombres.",1
"Si la mujer fuera buena, Dios tendría una .",1
"¿Tu marido te ayuda en casa? ¡Qué suerte.",1
"¿No eres muy guapa para dedicarte a esto?",1
) La mujer es animal que gusta de castigo.",1
"La buena esposa, limpia, sana y hacendosa .",1
"Al marido, tenerlo, quererle y obedecerle .",1
"Mala madre. te voy a quitar a tus hijos.",1
"mujer que se acompaña por hombres es puta.",1
"Ella no puede hacer esto porque es  mujer.",1
"Prefiero verte muerta que con otro hombre.",1
"Ella no podrá ser ambiciosa, sino modesta .",1
"él para conquistar, ella para conformarse .",1
"Si la mujer fuera buena, Dios tendría una .",1
"Mi animal preferido sigue siendo la mujer.",1
"na mujer a trabajar es algo muy peligroso.",1
"la ?autoridad? del marido sobre su esposa.",1
"Si mostramos emoción nos dicen dramáticas.",1
"no otorga autonomía ninguna a las mujeres.",1
"las mujeres deben ir totalmente cubiertas.",1
"la mujer con el origen de todos los males.",1
"Si sigues con esa actitud, voy a violarte .",1
"¿No te intereso? ¿Qué pasa, tienes novio?",1
"¿No eres muy guapa para dedicarte a esto.",1
"Si Hillary no pudo satisfacer a su esposo.",1
"una niña como tu no va a saber mas que yo.",1
"oye niña Tráele  a tu papá lo que te pide.",1
"Seguramente fue su culpa por vestirse as.",1
"las mujer sólo quieres llamar la atención.",1
"mujer tu te enamoras del primero que pasa.",1
"mujer tus nalguitas solo son de tu esposo.",1
"ya deja de llorar mujer que solo das pena.",1
"hazlo tú, es lo que te toca por ser mujer .",1
"un hombre no le gustan las mujeres gordas.",1
"Maquillate, van a decir que estás dejada!",1
"a las bonitas solo las quieren para coger.",1
"Necesitas a un hombre que te meta rienda.",1
"Nunca tendrás ese porte, como las modelos .",1
"Lo que pasa es que no te han cogido rico.",1
"Necesitas una cogida para estar de buenas.",1
"el cuerpo de la mujer como reclamo sexual.",1
"a mujer, que existe para servir al hombre .",1
"las chicas son más débiles o más cobardes.",1
"las mujeres son dominadas por sus esposos.",1
"la mujer tiene menos dientes que el hombre.",1
"Te acompaño a casa porque si no no llegas.",1
"La casa no es una casa si no hay una mujer.",1
"La mujer como el vino, engañan al más fino .",1
"Las mujeres son deshonestas por naturaleza.",1
"Las mujeres son deshonestas por naturaleza.",1
"las féminas no son tan valiosas como ellos.",1
"Las mujeres trabajan más pero cobran menos.",1
"eres la primera desertora de la ley divina.",1
"las mujeres solo se interesan por el poder.",1
"Un hombre y una mujer no pueden ser amigos.",1
"Las mujeres son deshonestas por naturaleza.",1
"la mujer casada debía obediencia al hombre.",1
"la esposa se somete totalmente a su marido.",1
"Las mujeres son deshonestas por naturaleza.",1
"Hay viene la parte fea y corriente que soy.",1
"no seas tan bruta jugando, pareces un niño .",1
"Con tu hermano es distinto, él es un chico .",1
" Si yo fuera una mujer, sería superguarra.",1
"Marla era un 10 en tetas y un 0 en cerebro.",1
"Casa donde manda mujer, no vale un alfiler .",1
"mujer nadie te va a querer como yo lo hago.",1
"todas las mujeres del mundo son una basura.",1
"No seas tan bruta jugando, pareces un niño .",1
"¿Qué te gusta el fútbol? ¿De verdad mujer.",1
"Esa muestra mucho, dijo debe ser bien puta .",1
"le pasó eso por estar abriendo las piernas.",1
"Pobrecita , estás sola .no tienes hombre .",1
"te pones escotes para que te den más likes.",1
"Eso que llevas es una falda o una camiseta.",1
"Casa donde manda mujer, no vale un alfiler .",1
"buenas en el sexo para complacer al hombre.",1
"el que debe mandar en la casa es el hombre.",1
"Admirada tú serás si callada siempre estás.",1
"las que no se pueden casar organizan bodas.",1
"Esta chica se lo buscó por ir vestida así!",1
"Cien mujeres no valen más que un testículo.",1
"Adán fue engañado por Eva, no Eva por Adán .",1
"A la mujer, con la pata quebrada y en casa .",1
"Las mujeres son deshonestas por naturaleza.",1
"las mujeres no poseían ninguna belleza real.",1
"Hay más violaciones a hombres que a mujeres.",1
"Hay dos tipos de mujeres: diosas y porteras.",1
"Al final las más machistas son las mujeres.",1
"¿Cómo voy a ser machista si soy homosexual.",1
"Si un niño te trata mal es porque le gustas.",1
"Demuéstrale que este es un mundo de hombres.",1
"Con tu hermano es distinto, él es un chico.",1
"¿Pero DE VERDAD que no quieres tener hijos.",1
"Ah, ¿que eres lesbiana? Pues parecías maja.",1
"Claro, a ti te preocupa porque tienes hijas .",1
"Las mujeres son la perdición de los hombres.",1
"La mujer y la mentira nacieron el mismo día.",1
"Ahora sé por qué nadie quiere salir contigo.",1
"no son funciones de una mujer ser una líder.",1
"las mujeres no poseían ninguna belleza real.",1
"si no te vistieras así no te hubiera pasado.",1
"Los burros y las mujeres, a palos entienden .",1
"Hay dos tipos de mujeres: diosas y porteras.",1
"Que mueran dando a luz, que para eso están.",1
"El sexo femenino es la confusión del hombre.",1
"Demuéstrale que este es un mundo de hombres.",1
"Si un niño te trata mal es porque le gustas.",1
"las mujeres a una mera función reproductora.",1
"las mujeres deben ser sumisas a sus esposos.",1
"el hombre es cabeza de la mujer y del hogar.",1
"las mujeres no poseían ninguna belleza real.",1
"el único poder de ellas reside en su vagina.",1
"Si defendemos algo, somos unas desquiciadas .",1
"mujer ese escote que traes me pone caliente.",1
"Ella se hace la más boba, malparida, piroba .",1
"Pues no quiere salir conmigo. la muy puta.",1
"Ah, ¿que eres lesbiana? Pues parecías maja.",1
"ella no es una santa y no es lo que piensas.",1
"¿Ya la viste? Está bien buena esa muñequita.",1
"Pinches viejas luego que porqué las golpean.",1
"Y ¿Ahora por que te arreglaste tanto mujer.",1
"Si el amor te da la espalda, tócale el culo .",1
"cada niño viene con un pan debajo del brazo.",1
"Los chicos no lloran o Lloras como una niña.",1
"Es una rubia tonta No hay quien la entienda.",1
"A la mujer y a la burra, cada día una zurra .",1
"una visión de la mujer como un ser inferior.",1
"Lo que el diablo no puede, la mujer lo hace .",1
"Una niñata como tú no va a saber más que yo.",1
"El niño necesita a su madre, quédate en casa .",1
"Una mujer no está completa si no tiene hijos.",1
"No tengo días malos porque no soy una mujer.",1
"Seguro que cuando eras joven eras guapísima.",1
"Pues no quiere salir conmigo. la muy puta.",1
"¿Y cómo es que has venido sola? ¿Y tu novio.",1
"las mujeres no están dotadas para lo técnico.",1
"ellas tenían envidia del pene de los hombres.",1
"la mujer como un objeto propiedad del hombre.",1
"el cuerpo de la mujer es territorio político.",1
"las mujeres estén calladas en las asambleas.",1
"El marido tiene derecho de matar a su mujer.",1
"las mujeres como algo más que madres o putas.",1
"a mujer, siempre al servicio del santo varón .",1
" ¿Pero DE VERDAD que no quieres tener hijos.",1
"¿Y cómo es que has venido sola? ¿Y tu novio.",1
"No vales para nada mujer , todo lo haces mal .",1
"El niño necesita a su madre, quédate en casa .",1
"Una mujer no está completa si no tiene hijos.",1
"Esas cosas son de niños. ¡No seas marimacho.",1
"Esas cosas son de niñas. ¡No seas mariquita!",1
"Está bien fea y gorda: por eso la regresaron.",1
"¿Todo bien en casita hijas de su puta madre.",1
"Tú solo estas para servir y para tener hijos.",1
"No digas groserías, compórtate como señorita .",1
"No se enoja tu esposo porque usas shortcitos.",1
"No quiero que uses labial rojo, pareces puta .",1
"Todavía que les dices un piropo no agradecen.",1
"las mujeres se acostumbran a vivir con miedo.",1
"Si un chico te trata mal es porque le gustás.",1
"Yo soy bien caliente y mi hermana es llorona.",1
"convirtiendo a su mujer en una mula de carga.",1
"la mujer se consagra a las tareas domésticas.",1
"Si en el fondo nosotras somos el sexo debil.",1
"La mujer en la cocina y no jugando al fútbol.",1
"La mujer y el viento, cambian, en un momento .",1
"Las mujeres somos ridículas cuando militamos.",1
"tetas chiquitas y culo grande mujer perfecta.",1
"En lo que dependa de mí, no va a haber aborto .",1
"Siendo así nadie te va a querer Qué exagerada.",1
"Sé un poco más dócil, que los tíos se asustan .",1
"¿Estás segura? ¿Ya puedes conducir ese coche.",1
"Sois demasiado hermosa para ser mujer honrada.",1
"¿Cómo espera que la respeten vistiéndose así?",1
"Esas cosas son de niños. ¡No seas marimacho !",1
"¿Por qué a las tías os gusta tanto cotillear.",1
"La mujer, el fuego y los mares son tres males .",1
"Aguacates y mujeres maduran a puros apretones.",1
"La nuez y la mujer, a golpes se han de vencer .",1
"Dios me dé marido rico, y mejor si es borrico .",1
"Febrero y las mujeres, por día diez pareceres .",1
"Las mujeres somos ridículas cuando militamos.",1
"Lo peor que hay en este mundo son las mujeres.",1
"si no soportas la presión, vuelve a la cocina .",1
"Deberías hacer algo para arreglar esas cejas.",1
"Cuando vayas con mujeres no olvides el látigo.",1
"El cuerpo de la mujer como cuerpo reproductor.",1
"El fuerte de la mujer no es saber sino sentir.",1
"Mataría a mi hermana si ella fuese a trabajar.",1
"no es bueno que la mujer estudie y sepa tanto.",1
"un hombre le gusta una mujer es solo por sexo.",1
"Las mujeres somos ridículas cuando militamos.",1
"la sensibilización y emancipación de la mujer.",1
"Tienes un cara preciosa, deberías sonreír más .",1
" ¿Quieres que te quite esa carita tan triste.",1
" ¿Has estudiado informática? ¡Qué raro mujer.",1
"¿Quién te va a querer con ese carácter mujer.",1
"¿Cómo espera que la respeten vistiéndose así?",1
"solo las mujeres debemos cuidar a los padres.",1
"Si se viste toda macha, es porque es lesbiana .",1
"El hombre llega hasta que la mujer lo permite.",1
"Se habrá acostado con alguien para llegar ah.",1
"¿No quieres hijos? ¡Es lo mejor de ser mujer!",1
"Podrías haberte maquillado, no te cuidas nada .",1
"Una mujer siempre tiene más razones para teme.",1
"si no aprendes a cocinar nunca te vas a casar.",1
"Ustedes nada más vienen a jugar a la comidita.",1
"¿Que no le vaz a servir de comer a tu esposo.",1
"con el cabello rojo pareces mujer de la calle.",1
"Dedícate al hogar, ya no puedes hacer Teatro.",1
"Las mujeres que se ríen fuerte son resbalosas.",1
